,country,icaoCodes,airFieldName,latitude,longitude,ddLatitude,ddLongitude,airportUse,runwayOneDimensions,runwayOneSurface,runwayTwoDimensions,runwayTwoSurface,runwayThreeDimensions,runwayThreeSurface,runwayFourDimensions,runwayFourSurface,weatherLink
0,HK,VHHH,Hong Kong International Airport,N22.18.53',E113.54.88',22.3,113.9, Public,12468 x 197feet,Hard,12468 x 197feet,Unknown,,,,,https://www.getmetar.com/VHHH
1,HK,VHSK,Sek Kong Airport,N22.26.19',E114.4.82',22.433333333333334,114.06666666666666,Military,6175 x 121feet,Hard,,,,,,,https://www.getmetar.com/VHSK
